11305,119296
17115,136594
25952,149423
36368,163362
42040,165319
47925,167345
61324,171972
71604,175510
87736,175743
95816,175821
111948,175962
117719,176016
118105,175956
117865,173001
116231,170194
115898,164131
115514,156762
115335,153422
116270,146811
120523,119692
121736,119479
127530,119692
128137,119818
129184,120285
132820,123246
132755,118488
132591,86274
131990,84764
128649,77301
126975,73786
125934,59168
130177,48205
129962,46696
127409,34348
119816,29177
116817,25511
107748,29656
101309,25577
96945,22702
93339,20298
79020,10986
62062,0
52953,2559
51923,2990
32691,20591
32389,22191
30956,28278
30656,29302
29442,32443
27594,37124
26298,40266
25027,42639
20500,50561
16915,56573
10216,64012
3015,73524
969,79779
344,82127
0,90368
233,98028
494,105687
617,108056
1161,112604
1970,118756
2197,120016
2503,120476
2863,120659
7409,118729
7905,118419
8758,117800
9087,117337
10184,115702
