583492,260429
584667,253484
584575,252532
583987,251733
580274,243805
577427,235202
577551,232467
577736,231576
585436,218146
586024,217163
598361,198382
599877,196722
600773,196138
601578,195769
602475,195553
605414,195214
606249,195245
608910,195704
609715,195950
611943,196902
612747,196963
619616,195946
620637,195730
628400,187827
629111,187058
642867,164271
644376,155109
644035,154310
642394,153389
640723,152622
637502,149919
625793,133822
622752,123959
622776,117965
622745,117166
622589,116336
620881,110252
620571,109453
620137,108655
619456,107856
616360,105370
611686,102455
611098,102271
607818,101845
606457,101693
605096,101817
603272,102249
602715,102465
601819,103050
600211,103697
598975,104005
598294,104068
587557,99531
579328,97050
578029,96805
568691,97337
568165,97399
567609,97614
566252,101456
565882,102594
542544,111800
530981,113498
519698,115195
519080,115933
513239,119469
512250,119961
508571,120824
507891,120886
501585,121135
499558,121047
497967,119141
497533,117452
498335,114902
498644,114441
499973,113488
500498,113273
501178,113303
501797,113456
502477,113395
503466,112872
503867,112503
506338,109614
506586,109092
506678,108416
506179,101905
505002,98404
503763,96070
499925,89193
496647,86277
496183,85971
494048,82778
493552,81028
493490,80505
494531,67912
494685,67328
494932,66806
497832,61121
499961,56850
500362,55744
500019,52642
499244,49694
499027,49142
498439,48251
499207,42906
501736,37529
508035,31748
509208,30641
509825,29750
510781,27660
511089,26462
511387,16970
511634,16140
512154,11778
511596,10120
511008,9199
507574,5824
506430,5457
498797,3899
496696,3686
493359,4089
492803,4305
491352,5105
478687,6776
463581,8540
451441,9379
450761,9318
437661,7332
433738,6505
425705,3808
423511,2950
423047,2613
421997,2153
420112,1755
404802,0
399603,1796
394569,3518
393334,3795
391975,3918
340920,4116
339870,3779
334959,1814
334434,1568
333693,801
333414,340
320752,310
298237,1413
297557,1474
297187,1597
297001,1904
296872,2341
296692,2948
295270,9027
294069,16519
294497,16979
294648,34296
294586,36568
294647,44090
294738,53885
294832,63817
294952,68960
295043,78755
295196,96102
295624,145473
283447,145441
252894,145285
246205,145374
230998,145401
202871,145423
199841,145422
191161,145389
179316,145384
176286,145383
173226,145381
170196,145380
148154,145370
145093,145399
144103,145437
142234,151621
140413,152913
138724,153817
132957,150962
131145,149212
130177,147334
127067,145453
125575,145364
123150,145345
119803,141270
119000,140563
118165,139886
117114,139394
115754,139209
109446,139267
108363,139696
100754,143378
97970,145097
97567,145465
97258,145926
96515,147492
95987,150195
95987,150779
99661,161780
99877,162302
100526,163163
101268,163931
102226,165253
102442,165775
103183,169185
103244,169861
104070,191827
103884,195084
103729,195667
100417,203009
98408,201196
98718,198554
99059,193976
99029,191918
98751,190719
98535,190166
95785,184574
94487,182116
93497,181562
92136,181377
91394,181377
90776,181499
69246,187082
68781,187358
68379,187727
67604,191568
67573,192336
67386,197068
67416,197775
68251,198482
68839,198636
69396,198574
69922,198359
70850,197776
71407,197561
72087,197500
72768,197592
73293,197838
73726,198146
78488,202510
79385,203893
80250,206044
82754,211791
84856,216461
88628,223191
88907,223652
89278,224051
94849,223209
99385,225799
109371,231920
118194,235453
119988,235945
121379,236129
125245,236467
126018,236468
129141,235884
136161,235731
121533,241658
117760,243163
115688,243563
113121,242272
111389,241719
96328,238216
88100,238030
85595,237723
76099,233697
75081,219900
73195,216520
72886,216059
72298,216059
68121,220268
67811,220698
67347,221742
67254,224784
69232,236769
71303,247431
71582,248660
71860,249889
72819,254130
72788,254898
72540,256188
72526,256219
72293,256711
71334,258032
71087,258554
70901,259906
71179,261135
71613,262211
71891,263440
72077,265468
71829,268356
71335,270169
70221,272105
69726,273918
69046,275547
68706,277513
68211,278558
67902,279019
67747,279603
67531,281723
67624,283843
67603,286210
68182,289251
68399,292723
68307,293430
67781,295213
66823,297333
63978,301328
54423,313163
51918,315960
49970,317805
48238,319127
47063,320234
45578,321802
44620,323124
43508,325829
43415,326505
43324,329547
43356,331453
43325,332221
35166,346855
33804,345688
29284,340343
28695,339421
18482,336108
10341,331656
8699,327291
5881,324188
1515,319425
1113,319825
92,321086
0,321763
279,322961
1302,327173
9825,346288
12211,350682
22156,367765
33587,384537
35977,392956
35547,396737
36478,399564
36788,400024
38862,401743
52514,412117
52978,412424
53566,412607
54277,412699
58081,412480
59318,412202
67572,409305
69983,407920
70354,407551
71187,405307
71217,404693
70504,402389
70132,401252
69915,400699
69728,399409
69758,398641
70005,398118
70376,397749
70902,397994
71212,398455
71429,399008
72949,404660
72611,407088
71439,410531
70945,411576
66035,418464
65046,418956
64428,419080
63748,419142
61679,422002
65398,429588
66203,430294
68183,431429
72388,430533
77334,429145
82121,424009
82430,423548
87536,427475
90911,432818
88903,434356
83987,434392
80772,434764
79542,441249
77313,438916
74002,436431
66118,437515
59672,425508
46637,411908
42082,404506
39744,403016
38438,402930
37552,402909
36821,402667
35490,400821
33426,396202
32048,393083
31770,392776
32174,394589
34531,399809
35305,401286
37040,404050
39766,408166
41408,410315
48006,418913
53425,424900
54539,426066
56212,428922
58413,432761
59374,434850
60025,436447
61768,445756
62110,447661
62143,449105
61989,449720
61434,450704
61094,451134
60848,451657
60757,453101
60944,454392
62405,460444
62777,460812
63395,460995
68961,461664
72486,461598
74553,458000
76006,457814
85409,460937
86460,461396
87760,462409
91416,469348
96778,480955
96841,481569
96565,483597
96164,483966
94156,484983
93631,485198
93167,484892
88120,478231
86476,474178
83099,468314
69649,467225
71261,470449
74980,477296
75569,478248
76158,479169
80646,483833
81327,484539
83618,486871
84825,487945
87301,490061
88291,490613
89096,491411
90612,492945
95069,497609
96122,498867
97453,500555
97763,501046
98043,502244
98418,505623
98360,507896
98146,509863
98209,510539
98956,514071
99173,514593
99761,515514
101341,517754
102300,519074
104157,521007
107685,524381
108118,524687
114340,526006
117704,530234
118261,530479
119002,530478
119465,530201
121657,528508
122058,528139
122366,527678
122859,526633
123476,525741
124278,525003
124741,524695
125266,524479
130425,523766
135315,529965
140515,537668
143050,539416
145487,536802
153575,531908
159633,534850
160283,535709
162881,539330
162760,541081
162452,541511
161989,541819
146922,548103
142596,546849
142133,546543
142253,544638
142003,542058
141725,541567
126235,532772
122859,532823
119425,532184
116287,530506
112447,526678
111829,526679
111891,527201
115914,531558
116286,531956
132281,548829
133488,549903
139024,554748
141498,556864
144359,558866
150279,564194
152784,566310
164500,575263
167219,577133
178747,585534
193582,599398
200937,606546
213205,619462
215213,622008
216543,624464
216976,625538
217255,626766
217317,627442
224612,640025
228842,642785
234276,646526
237209,648950
247428,657846
249003,659319
251256,661651
252677,663308
253325,664137
254221,665518
254808,667206
254870,667912
254748,669356
254810,670799
257282,676631
257560,677091
260832,681419
261974,682585
272014,690101
272156,689365
275019,680827
281119,664950
281427,664489
282630,663444
289938,657823
310482,644308
311561,643847
314523,643786
315202,643847
317639,644461
318627,644983
320817,646579
321588,647316
326154,653979
328838,658124
329116,658585
338554,663713
349539,665931
352804,666295
353391,666142
353853,665866
354625,665099
356230,662919
357526,661077
357803,660647
359192,658222
359347,657608
359100,657086
357373,655796
353703,654137
352561,653737
351944,653614
351050,653000
350680,652631
349909,651864
349662,651342
349539,649991
349601,649284
356671,632890
357443,631386
358060,630465
359202,629329
360498,628347
363400,626690
363986,625800
364233,625247
364542,624050
364666,623436
364605,622761
364389,622238
363525,620795
362785,620027
362322,619720
345351,611548
343283,610565
341154,609675
335537,607709
334241,607494
333994,606941
334149,598313
334242,597638
335816,593954
336063,593401
337669,591989
338348,592050
339644,593033
340169,593248
340940,593248
341465,593033
343286,591836
345818,589779
345725,589257
344213,586985
329058,568684
328687,568285
327761,567701
327236,567609
326094,567978
321124,570649
320228,571232
319611,572153
319549,572829
319086,573136
318469,573290
