511103,664690
513602,672303
514823,673787
515240,674159
517881,676175
518772,676734
519413,676953
520415,677514
521722,678507
522358,679372
522550,679958
522602,680512
522531,682727
520183,691694
503193,711805
502354,712508
499052,715230
497628,716022
496525,716334
497238,721742
497290,722358
497231,723158
496388,724630
492158,730855
488076,735329
487378,736187
487152,736802
487149,737448
487425,737941
487786,738374
488840,738870
489619,738935
490840,739371
491755,739929
492030,740453
492112,741069
491914,741652
490686,742754
477866,752456
476446,753374
472609,754562
462950,764257
464269,769828
461207,774620
456721,786578
456359,787839
456246,788547
455450,800574
455560,801190
455780,801682
458515,803656
459590,805504
460499,807475
460443,808091
459158,813995
445699,837971
442113,839365
437973,841873
430518,850003
430197,851287
421142,865076
419656,865754
419024,865847
417014,865911
414812,866591
413273,868163
412368,869610
412148,870164
411956,870749
411739,872196
412081,873297
412374,873733
413008,874593
415543,876682
416726,877788
417415,878618
417718,879202
417857,880432
417161,887169
420640,885660
422316,885166
424625,884549
426960,884024
429517,883747
448322,882402
461519,881871
475898,882066
483347,882679
497634,884592
503151,886068
504330,886474
506275,887655
508381,889391
511360,891810
512811,892711
513906,893211
515771,893777
534960,898752
541687,899733
543794,899690
546424,900330
549159,901586
551533,903117
553034,903962
555248,904938
559461,906335
562913,906986
564449,907126
567410,907343
568619,907295
569832,906816
571245,905662
572157,905057
575890,902822
579260,901015
582461,899822
584197,899351
584830,899266
586944,899323
588231,899678
588721,899962
590027,900994
591980,902866
594173,905203
595552,906852
596827,907916
597864,908453
599639,909093
601667,909367
602769,909013
604733,906804
605280,906123
606113,905458
608050,904408
610890,903618
614606,903056
616693,903057
618202,903202
620228,903603
622604,904439
623695,904949
624718,906196
625342,908453
626032,909972
628962,913837
629663,914648
632994,917350
635006,918461
636973,918925
637659,918936
638681,918491
639516,917828
640216,916978
646956,906564
647806,905039
648023,903626
647822,901006
647454,898475
647576,897799
647887,897281
648224,896856
648642,896525
659220,889232
660193,888726
661272,888377
661907,888265
665157,887987
668544,887836
670742,887970
672029,888334
678298,891260
682131,890751
682819,890734
684328,890888
684930,891085
685936,891629
686802,892324
687500,893170
687738,893637
688197,895371
688558,897843
688796,898310
689842,899563
690274,899911
696956,903657
698240,904023
698927,904007
700168,903818
700721,903646
701614,903049
713667,893984
714455,893201
714797,892716
715916,890678
716122,890097
717657,884371
717882,882960
717871,882251
