181450,448376
182273,449140
198820,460536
199940,461120
201818,461630
202305,461734
205983,462154
206473,462298
207923,463073
209125,464027
209659,464966
209797,465741
209641,466694
209497,467123
208643,468431
206241,471365
205624,471755
204950,472016
204526,472037
202701,471894
199503,472864
198457,473277
196645,474436
196226,475135
193081,483569
192828,485427
193328,487671
194077,489352
194534,489912
195478,490583
197001,491332
202778,493604
210514,495427
211146,495442
216585,494881
217284,494588
218477,493822
221443,492425
223542,491660
226023,490861
227144,490560
228321,490407
239153,490026
239868,490143
241428,490631
246254,492204
246970,492477
247919,493589
248817,494293
251280,495711
253790,496679
254657,496971
256040,497116
267650,498035
284757,503165
291209,505852
295059,508194
298235,509337
300194,509933
300664,509968
301448,509883
303758,509441
306427,508908
308781,508589
310504,508603
311465,508706
313344,508995
314106,508847
314780,508574
315094,508391
318377,506193
321074,504360
322623,503443
325809,501734
326548,501523
328336,501656
331063,501886
333945,502485
335150,503015
341064,506456
342563,506807
343950,506934
349656,507102
356727,507175
368116,507403
384395,509893
387399,510931
388476,511545
391643,513783
393666,515473
394431,516240
395577,516820
396564,517033
397003,517067
398245,516962
399858,516799
400996,516564
401858,516188
403700,515168
409188,514644
415400,512533
421193,509351
425222,508910
425855,508788
427565,508106
428523,507605
429679,506760
436955,499378
437280,497887
437652,497117
437893,496800
441680,492004
442430,491162
453357,480193
455446,478098
456788,476875
458024,476055
470597,470926
476984,469431
477739,469295
479475,469409
481512,469576
484716,468615
500085,465814
509926,463010
513566,460674
517474,458758
519319,458255
529129,456769
535121,457339
539530,458427
541279,458998
542264,459219
544116,459415
545311,459195
546323,458798
548074,457953
548651,460893
548727,461262
549639,462811
550419,463624
558299,469664
558618,469902
559981,470015
564704,469996
575777,469188
576506,468978
577000,468407
577166,468031
577965,467263
578623,466932
579070,466980
579454,467152
580520,467736
580775,468005
580985,468306
581441,469312
582635,472299
583384,474096
583783,474701
584291,475208
585360,475823
585811,475961
586682,475994
591388,475277
592518,475053
593552,474646
595080,473667
596279,472884
599919,470499
600271,470363
600994,470646
602415,472324
603006,473230
603276,473900
603576,475434
603650,476235
604016,477703
606606,485023
607148,486395
607550,486998
609842,488519
611280,489300
618310,492371
622313,494040
626694,495567
628507,496114
640335,497209
646894,497613
654788,496872
654431,495744
654399,495003
654694,490972
655325,487512
656576,481893
658916,473690
659859,471297
656752,451186
655874,438488
655784,435988
655830,435521
656162,434023
656702,432205
656885,431826
657553,430900
664421,421526
665362,420307
667793,417529
668789,416647
668982,416526
670473,414996
670932,414387
671958,412670
673886,409020
674633,407531
676858,402320
677867,398993
669187,408359
668465,409655
664863,410497
664131,399986
664223,399580
664560,398760
664788,398440
665087,398241
667384,398008
669293,399465
679588,390838
680052,390845
681411,391551
681687,391785
681770,392019
681816,392150
681727,392587
681364,393286
680905,393834
680078,394525
678910,396808
678863,397213
679056,397544
679332,397778
679700,397636
679977,397407
681058,396054
681240,395704
682786,392132
682875,391696
682809,391266
682575,391000
682236,390830
679920,389955
679517,389819
677593,389683
675497,388810
675140,388734
675051,389170
675647,390101
676086,390746
676068,391039
675886,391389
675656,391647
672169,395309
671664,395829
671040,396168
668728,396773
667549,397044
667039,397006
666801,396750
666295,396207
665935,395109
665850,393784
665833,391064
665968,390655
666700,388858
667064,388160
671779,384874
672747,384365
674616,383810
675494,383737
676931,381130
678499,376259
678480,375889
678077,375290
674134,372049
673563,371613
671916,370764
671387,370265
671281,369899
670971,365738
671013,364777
671278,363434
671413,363057
671822,362418
673785,360313
679534,355793
679854,355622
680664,355582
684750,355655
685192,355727
689447,358233
690295,358932
690486,359232
690488,359697
690402,360165
689947,360713
689259,360996
688431,361131
687376,361557
686828,362018
685871,363087
685261,364075
685039,364892
684999,365853
685822,371719
686292,373181
686463,373513
687803,375642
699571,378346
702455,377885
708737,377117
709490,377076
710516,377021
713424,376585
718194,375580
725920,373880
729786,371741
730380,371335
730750,370106
732153,355506
732798,340887
730897,334184
729401,330277
729366,330161
729350,330105
729292,329911
729518,329651
729914,329568
729928,329565
732476,329866
732709,323583
732698,322655
732495,321428
732120,319870
730993,317026
730114,315435
729433,314609
726629,311798
725486,310905
724072,310213
719775,308662
718574,308265
711239,306107
704397,306110
703986,306162
696800,307879
696118,308162
677199,320675
667942,323294
664431,330236
664447,330574
664440,330588
664267,330924
663354,331492
657235,332894
656778,332915
656393,332933
656297,332937
655791,332868
646762,330836
630882,325096
628264,323538
627241,322528
626073,321186
625677,320585
625580,320407
624969,319284
624203,317616
623602,316250
623375,315518
623232,314689
623227,314483
623196,313301
623241,312804
623120,311974
622872,311242
622707,310940
622186,310435
618779,309060
618726,309057
617884,309003
617596,309165
617313,309013
614540,306974
614126,306404
605626,294654
610122,290367
611430,290286
611464,290284
612146,289977
612419,289751
612600,289404
612691,288967
612864,285158
612867,284694
612504,279393
612444,278993
612362,278563
608128,256879
606923,252012
606081,250006
605876,249518
605692,249217
605100,247848
604959,247020
605217,239869
606411,236877
608380,226979
611970,211284
615551,201058
615856,199950
616016,199370
614830,180652
614801,180421
614672,179392
613523,173782
613462,173670
613177,173146
612198,172105
611082,170327
608645,165851
603770,155569
603649,155203
603630,154741
603806,153836
603953,153277
603508,149581
602644,145999
600757,140109
600517,139377
600334,139044
599646,138236
596710,135631
594686,134690
593283,134063
590671,132972
589755,132871
589521,132689
589450,132635
583243,126470
578236,121090
577134,115659
577015,115293
573568,108987
572208,106841
571856,106500
571685,106335
571224,106351
568699,105698
565788,104841
565226,104365
564766,103825
560617,97939
552397,84873
549136,76158
543532,70581
540954,68471
538753,66097
538664,65944
538577,65793
537200,62312
533751,52158
531517,45487
530567,39243
527148,30041
514857,11500
511362,8255
501625,1981
500333,1425
492543,0
487426,860
482518,4821
480094,6415
479725,6545
479311,6493
478684,6103
477437,5727
475616,5485
474751,5564
463807,9218
463869,9966
463991,10343
464109,10703
464410,11376
464418,11840
460842,21506
455425,29562
455202,29875
454383,30569
453173,31391
451899,32090
449289,32223
448371,32197
443481,32058
434912,33158
429038,34370
428294,34594
427100,35411
425231,37099
424591,37446
423847,37700
414346,37946
410051,37889
408535,37747
405300,37895
403558,38061
391615,39829
390454,40144
385151,42760
383866,43475
383307,43940
382438,45115
379522,49663
378882,51145
378200,53124
377848,53805
377206,54732
375379,57020
374340,58010
372510,59187
369804,60424
368326,60922
366098,61409
366061,61413
363765,61662
362619,61971
360767,62670
360056,62835
359098,62710
358702,62555
358181,62062
357994,61753
355854,57459
353551,53288
352825,52113
352348,51556
352078,51340
351330,51030
348897,50715
345431,48976
344393,48417
343191,47518
341865,46278
341452,45689
341329,45318
341268,44917
341312,44392
341670,43159
341713,42665
341631,42233
341281,41613
337766,38450
336960,37736
335347,36740
334151,36329
332966,35926
325317,35262
323783,35129
323368,35188
322225,35519
315812,38495
310018,41192
309603,41250
301597,40459
301162,40362
300748,40234
300068,39856
299554,39356
298596,37801
298083,37302
294268,35374
293420,35147
289175,34600
278298,33831
259123,29841
255235,30953
255074,31340
254841,31614
253981,32153
253212,32262
252694,32222
247501,29556
243508,27188
239908,25012
239338,24567
239096,24283
238916,23970
238061,21388
237745,20702
236880,19571
236248,19156
230622,17236
229714,17153
228883,17288
228193,17611
226821,18753
226372,19329
226004,20031
225602,21226
225309,23072
224814,24697
224413,25893
223735,27327
223225,27840
220110,29771
211559,33166
209010,33839
208914,33764
200219,45245
200185,45738
200009,46073
199555,46647
190315,53052
188842,53533
187188,53822
185892,53968
183079,53974
182295,53733
179125,51222
178859,51088
178080,50694
176842,50345
175467,50363
174770,50681
165443,55468
165124,55643
161914,57448
161416,57956
157935,62624
157756,62958
155151,68089
155051,68549
154886,71069
154605,71654
153886,72463
152465,73030
149382,73746
143574,78111
142751,78822
142071,79661
141388,80532
140987,81166
140624,82450
140612,83872
140816,85116
141394,86993
141599,88237
141410,90455
140908,93713
140687,94570
140405,95363
140224,95696
140003,95998
139360,96343
138535,96498
136786,96647
134855,97159
134492,97300
133950,97742
133707,98042
129816,103978
129410,104674
127191,110706
127069,111103
126987,112120
127123,112929
127368,113651
127458,114550
127404,115908
127079,116637
122705,123664
122015,124533
121064,125081
119628,125610
118352,126330
116386,127918
111905,132987
111680,133286
111703,133751
111815,134095
111973,134284
114567,135541
114809,135830
114921,136174
114944,136639
114618,137367
112859,140942
108118,149337
102738,154083
101432,155294
101207,155593
100650,156681
98359,162394
97927,163519
97994,163925
98414,164530
98989,164989
100406,165639
100871,166185
100938,166590
100854,167050
100731,167447
100320,168078
98049,170854
97695,171106
96026,170888
95048,170875
94685,170890
94053,171233
85146,177415
84919,177714
84755,178046
83412,180799
83266,181194
81935,187318
81201,195295
75572,200844
74707,201484
73796,202647
73294,203736
72724,205813
72022,209738
71831,212822
71705,213218
64060,218261
62369,219044
61917,219053
61517,218909
60604,218276
57080,217049
47870,214196
46175,213768
44880,213917
44138,214157
42208,215057
41181,215704
39437,217003
38769,217866
35961,222976
35893,223438
36359,224792
36246,225283
35806,225878
34659,226807
33811,227460
32492,228299
28193,229396
27792,229250
25105,226471
23666,225278
21550,224262
17871,223157
6412,224914
2084,226053
1404,226260
921,226790
365,227810
0,229507
3273,234019
4330,235475
6501,239658
6564,240064
6413,241541
6539,242354
6928,243460
7455,244420
8163,245235
17716,252712
18409,253061
19266,253202
20732,253252
21988,253601
23261,254414
24196,255487
28747,262451
28879,262799
28773,264774
28986,266023
29229,266748
32498,272432
32744,272693
33372,273098
33823,273184
34694,273107
35421,272866
36238,272167
36790,271143
37090,270386
37553,269822
37865,269653
38320,269645
38726,269760
39307,270223
39711,270802
39908,271585
39854,273037
38893,282734
38635,283525
37353,284789
36677,285681
36315,286374
36186,286770
36111,287787
36195,288658
37664,299255
38603,302522
51808,318010
56523,321521
73231,331620
73913,331991
79741,333585
83942,333958
84851,334152
89173,337377
89893,337835
92161,341550
92276,341926
92303,342823
92090,344237
91963,344633
86142,352142
81181,355293
80447,355539
80173,355774
79983,356106
79925,356907
80224,357600
80590,358235
82797,360930
83049,361188
84646,362309
85537,362503
86982,362102
87895,362296
88261,362466
92297,364587
93301,365247
93761,365792
94084,366454
94435,367520
94651,368643
94613,369537
94505,370027
94273,370327
94020,370594
93684,370735
89975,371660
88111,372074
86834,372111
85395,371833
83097,371609
81900,371835
79719,372450
79149,372888
78753,376364
78628,377462
80984,381707
81450,382297
81878,382437
85640,382942
87316,382891
91252,382997
92716,383275
94474,383875
96238,384875
96745,385391
97139,385994
97418,386686
98191,390033
98215,390861
98025,392275
98001,392861
98006,393263
98223,394416
98548,395109
99264,395942
99839,396429
100596,396800
101077,396912
106947,397396
107662,397176
111251,396762
121153,398532
127424,400155
127815,400323
128392,400839
128580,401123
130446,405053
130595,405555
130660,408336
130808,409114
131094,409772
134478,415300
134989,415843
136195,416781
137905,417829
139310,418125
141098,418248
141751,417900
142613,416601
148626,406640
149864,404580
151919,401127
152418,400031
152858,398717
153277,398021
153843,397576
162158,393177
162806,392857
163184,392745
164882,392674
165821,392919
166558,393313
167393,394110
167915,395052
168761,396221
169652,397359
171448,399204
173872,401499
175270,402714
176220,403391
176612,403587
177598,403800
179360,403882
180577,403762
181543,403912
184524,405354
184827,405579
185085,405834
188572,410439
188738,410768
188797,411192
188743,411620
188586,412062
188375,412380
187850,412888
186929,413449
186258,413740
184204,414548
183438,414678
182428,414488
181676,414107
180936,413716
179209,412277
178190,411631
177315,411327
176370,411177
174838,411472
174188,411793
164512,418359
164261,418599
164023,419465
163997,420316
164299,421826
164417,422186
169375,433978
169899,434982
170874,436493
172222,438170
172919,438592
174169,439061
176134,439428
178071,439913
179389,440352
180573,440848
181203,441298
181721,441838
181990,442525
182011,443359
181073,447719
