467161,248864
467205,247998
465595,244156
464971,243280
462525,239862
459968,236541
456588,233241
453027,229945
446505,223116
444752,221065
443948,219265
439768,207553
439301,205466
439211,204666
439385,204291
439700,204098
437590,202116
432367,199038
427199,198982
425268,199459
423974,200787
423706,201041
423272,201051
419888,199094
418685,197486
418465,196843
418469,196071
418620,195637
422196,189441
423031,188063
423716,187120
433150,178525
440824,169651
441475,169325
443882,169074
444794,169173
447107,169666
453886,170248
454296,170236
454609,170043
454709,169545
454587,162110
454483,160877
454133,158972
452717,154722
454510,153065
454611,149511
454543,148710
453857,145366
452758,135487
452655,133452
452875,132458
457036,118351
462597,111670
465311,105906
465600,105032
466798,100763
467405,97813
467795,96565
468392,95496
470632,92956
471466,92250
472727,91560
473060,91425
484920,89183
487391,89038
488317,89130
491174,89711
491608,89881
492665,90461
493502,91235
494126,91677
495706,92393
497499,92792
499582,91822
503185,88078
504440,86703
505386,85495
505952,84362
507978,80147
508587,78394
508986,77019
509218,76021
509268,75556
509237,74724
509161,73923
508956,73221
508491,72217
508109,71614
507404,70776
506808,69871
506345,68869
506286,68501
505695,58636
506030,53804
506521,52148
498625,52840
492070,52394
480253,51226
478444,50668
474074,49113
470081,47420
463073,44306
461641,43515
459359,41980
458960,41375
458427,40000
455884,32666
455527,31195
455459,30394
455168,28858
454902,28187
454317,27277
452907,25591
452186,25303
451833,25438
448179,27799
446975,28574
445442,29544
444405,29944
443274,30160
438564,30847
437693,30809
437244,30668
436179,30047
435674,29537
435279,28929
434541,27128
433367,24134
432917,23126
432709,22823
432456,22552
431394,21962
431011,21788
430564,21737
429905,22063
429101,22826
428932,23201
428435,23770
427705,23974
416629,24713
411907,24702
410545,24580
410228,24341
402387,18252
401612,17434
400711,15880
400636,15511
400078,12567
398322,13401
397308,13792
396111,14004
394261,13796
393278,13569
391533,12987
387131,11871
381144,11264
371326,12688
369479,13179
365559,15070
361905,17382
352047,20125
336663,22828
333454,23769
331418,23589
329682,23464
328927,23596
322531,25050
309927,30099
308686,30912
307336,32125
305235,34208
294239,45107
293484,45945
289667,50716
289425,51032
289047,51799
288713,53288
281391,60623
280230,61461
279270,61957
277555,62627
276921,62745
272890,63161
267078,66307
260853,68380
255361,68869
253513,69878
252648,70248
251509,70475
249895,70629
248653,70726
248214,70689
247228,70471
246086,69883
245326,69111
243313,67409
240160,65150
239087,64530
236090,63474
219827,60881
208439,60582
201368,60465
195663,60261
194277,60125
192780,59765
186888,56287
185686,55750
182807,55132
180082,54885
178295,54741
177554,54948
174358,56637
172803,57543
170094,59360
166797,61538
166482,61718
165806,61987
165043,62131
163165,61830
162206,61721
160482,61696
158127,62001
155454,62517
153141,62944
152356,63024
151886,62986
149931,62378
146763,61215
142926,58849
136491,56121
119415,50883
107809,49892
106427,49738
105561,49440
103057,48457
100603,47023
99709,46313
98767,45195
98052,44917
93236,43314
91678,42816
90964,42694
80129,43008
78951,43153
77827,43447
75341,44231
73237,44982
70261,46362
69064,47120
68363,47409
62919,47936
62287,47917
54561,46045
48798,43736
47279,42978
46339,42300
45886,41738
45147,40051
44661,37804
44926,35947
48124,27532
48548,26835
50367,25688
51416,25281
54621,24331
56445,24486
56869,24467
57545,24210
58165,23824
60586,20905
61448,19602
61595,19174
61757,18222
61624,17445
61095,16503
59900,15541
58454,14757
57965,14610
54289,14167
53802,14059
51927,13538
50811,12946
34333,1444
33515,674
33142,15
32739,0
30858,1078
30604,1347
27956,5919
27435,11276
27397,11739
22228,17518
20935,18152
11390,23179
11113,23447
6371,43290
9124,54670
9662,56482
18607,82232
19136,83177
19703,83660
25830,88043
29101,89822
33051,91561
33495,91731
36510,93219
36886,93417
41436,99061
42063,99914
42209,100259
42923,104080
42933,104481
43057,104825
43250,105140
47514,110987
47754,111241
50378,113329
55554,115460
54460,121109
54183,122058
52113,125485
33387,148027
33085,148233
32375,148426
26535,149221
25960,148738
22730,147547
21828,147362
20341,147682
15318,149082
14973,149224
14412,149668
8848,154628
8329,155165
8203,155501
8142,155930
7849,179859
9118,183302
9764,183758
13759,187667
15502,189457
15892,190057
16581,192614
16480,193537
14637,199217
14484,199675
13236,201979
12996,202311
7914,206146
3799,209087
0,210215
3323,215278
11897,229882
12164,230139
19294,235417
25472,239852
36236,244366
37154,244487
40774,254076
40935,254853
42243,260388
42522,261075
45860,269109
47381,272395
47826,272964
48213,273161
50494,273413
51316,273745
51563,273999
51715,274343
52898,277433
53109,278148
52968,279009
52817,279437
51840,281261
51210,282262
49095,284978
46472,287588
46125,288380
46028,289303
45938,292356
46166,305946
46462,317314
46273,318204
45924,319027
45464,319631
44345,320524
43760,320795
47081,321623
56985,323570
59124,323597
64222,323518
64948,323322
65938,322854
67100,322021
68173,320999
68368,320634
68448,320234
68163,318715
68349,317825
68611,317554
72229,315178
73195,314648
73988,314513
86187,314441
94376,315988
95384,316627
99282,317917
102039,318347
102435,318293
111075,315079
115988,312061
123539,310507
130872,311904
131244,311848
138635,307068
138415,303517
138421,303117
138590,302719
139895,300889
141000,299919
141350,299801
141697,299838
146313,300990
149885,300747
