2475356,1284350
2476527,1285519
2477167,1286505
2477331,1287242
2479218,1300197
2482520,1313090
2486773,1322762
2488235,1325774
2490304,1330844
2490429,1331261
2490410,1332343
2488460,1336021
2487045,1337706
2486866,1338903
2487608,1344000
2491654,1370212
2491873,1370883
2502957,1390302
2503629,1391256
2504084,1391569
2506243,1392268
2507150,1392863
2507795,1393850
2508014,1394522
2510625,1407703
2510716,1409070
2510471,1410210
2510244,1410724
2509973,1411865
2510018,1412549
2510185,1413318
2516086,1434210
2517359,1438121
2520374,1454401
2520488,1458825
2519928,1466725
2522188,1476003
2522702,1475845
2529209,1471175
2530092,1470462
2530321,1469947
2531278,1462830
2530979,1456981
2531023,1456322
2531316,1455897
2531819,1455583
2532474,1455383
2533169,1455337
2533677,1455553
2541337,1460071
2542249,1460666
2542678,1460981
2548539,1465930
2549320,1466721
2550017,1467580
2550988,1469045
2551533,1470196
2551723,1470870
2555795,1471222
2559331,1468766
2562396,1465872
2564530,1458259
2566790,1448323
2567108,1447864
2567581,1447550
2568858,1447087
2570250,1446992
2572659,1447326
2573731,1447690
2575216,1449369
2575725,1449584
2577012,1449651
2577758,1449505
2578351,1449246
2578673,1449033
2579300,1448618
2582269,1441126
2582447,1439925
2582352,1438556
2581825,1434341
2581074,1429859
2580514,1426834
2579479,1422030
2579148,1420614
2578743,1420237
2577398,1419299
2575281,1418510
2574852,1418196
2574256,1417144
2572164,1411350
2571971,1410676
2568712,1396057
2567861,1390584
2568153,1380748
2569085,1373461
2569352,1372316
2571004,1363789
2570732,1363214
2569014,1357428
2568822,1356754
2568905,1355497
2569261,1354409
2569906,1352894
2570311,1352489
2570809,1352172
2574279,1351360
2575022,1351244
2576382,1351208
2576941,1351355
2577723,1352143
2578269,1353292
2578979,1355117
2579629,1356102
2580673,1356527
2582462,1356836
2583741,1356899
2585111,1356644
2586346,1356116
2587307,1355389
2587714,1355015
2588658,1353664
2591472,1348985
2591695,1348468
2594428,1331372
2594375,1330656
2593895,1328470
2591585,1316438
2593883,1308882
2595038,1289299
2595024,1287955
2594279,1281909
2593091,1277242
