27409,1119577
22163,1120434
20219,1120380
19519,1120283
18863,1120067
18482,1119658
18289,1119142
18236,1118671
18233,1118017
18283,1116093
18365,1115384
19349,1108647
19209,1108841
18812,1108364
18033,1105709
16808,1101331
15826,1097472
15238,1096577
14552,1095703
14004,1095401
11100,1095965
7438,1097231
6390,1097627
5512,1098258
5117,1098687
2481,1102694
1889,1103819
1422,1105143
472,1111059
889,1112065
1270,1112444
1747,1112834
3622,1114230
5126,1115154
6493,1123378
6459,1124745
6321,1128031
6122,1128758
5799,1129256
5073,1130089
3928,1131567
2584,1133927
2130,1135782
2012,1137669
2121,1138209
3508,1141642
5440,1144317
5650,1144835
5906,1146572
5944,1147197
5691,1153087
4921,1155534
4682,1156164
3114,1161150
0,1172710
1596,1178744
9747,1183434
10472,1189195
15469,1192456
16631,1193028
17235,1193239
17802,1193322
21485,1190856
22308,1190090
23335,1188689
29735,1183350
30412,1183472
33999,1184905
38134,1197168
37989,1197901
37710,1198468
37007,1199402
34719,1203278
31731,1209671
30241,1213552
30180,1214252
31128,1214904
31415,1215396
31441,1216050
31378,1217351
30838,1219574
27522,1231471
26537,1231945
24749,1232130
24172,1232297
23676,1232471
23279,1232840
21744,1236715
24625,1241291
22348,1251320
22117,1253383
22409,1253844
24561,1254561
25109,1254577
33319,1254725
32053,1256109
29572,1258041
30999,1264163
33003,1263152
33243,1262488
33762,1262657
33966,1263203
34084,1263772
34148,1269340
33490,1272579
33285,1273214
33134,1273421
32759,1274693
31612,1284479
31734,1285017
32365,1287277
33621,1290304
35503,1294098
35900,1294379
36156,1293717
37788,1287420
37897,1286715
37830,1285498
38008,1284767
38290,1284199
40014,1281795
40455,1281521
40886,1281774
41274,1282147
43218,1285414
45205,1298747
45342,1301213
45120,1301878
44234,1302428
42515,1305146
44169,1312177
44297,1312685
48531,1326908
49387,1328280
51220,1330164
54551,1337412
53962,1343048
54090,1343586
58063,1345817
61041,1347100
61987,1347855
67018,1353570
67326,1353997
68068,1355479
68288,1355961
68397,1356559
68436,1357183
68246,1357914
68092,1359299
68148,1359925
68727,1363412
71649,1371540
74311,1375395
74690,1375825
76700,1375938
78379,1375654
80216,1374326
80739,1374176
83574,1375429
84014,1375740
84615,1376681
85978,1383446
86616,1386871
86697,1387435
86836,1388655
86783,1389923
86187,1392116
85261,1394596
84730,1395831
84057,1396870
82896,1398000
82413,1398278
81934,1398492
80940,1398587
79715,1398523
78495,1398034
77350,1397457
76908,1397147
74765,1395381
73762,1394999
73112,1394952
