10,114564
0,115521
144,116880
538,118365
1029,119388
2087,120789
3600,122378
4020,122568
4173,122199
4472,121986
4884,121929
18184,121225
18728,121724
20682,125658
20927,126369
20924,126832
20543,128618
20357,128956
19946,128891
14868,126656
14527,126437
13802,125720
13028,125404
10794,124828
8833,124468
8351,124618
8075,124831
7612,125444
7493,125874
7534,126306
10039,129540
12898,131912
13331,132039
13788,132136
14155,132047
15327,131441
16226,130616
29188,141084
32006,140827
32395,140891
34111,141241
34545,141368
35161,141803
35523,142423
41797,151681
45128,155307
48514,157543
48973,157576
49363,157732
51189,160422
56124,168028
56670,169941
56780,171391
56244,173549
55919,174658
55917,175028
56122,175768
57104,178177
57424,178857
58733,180125
59652,180776
63195,182635
64116,182761
64900,182608
67709,183600
69412,184558
75077,189640
73055,182588
73358,177809
75552,165443
75657,164938
75943,164148
76185,163882
76449,163592
77667,161619
77782,161188
77621,160848
76634,159768
75280,158565
72160,155941
69524,153871
68218,152573
68058,152265
68426,151526
87612,123061
94717,112962
94921,112623
95216,111789
95076,110556
94892,109785
94959,109292
95481,108180
96911,105863
97932,104226
98863,103082
103087,99676
103429,99489
104225,99332
104544,99547
106737,101513
106944,101790
108375,106472
108423,106904
108356,107305
108152,107646
107811,107801
107309,107710
106695,108083
106492,108423
106255,112094
106234,112526
107779,116777
108468,117607
109842,118835
110117,119080
110781,119479
112498,120396
120440,115850
121737,115163
131057,110319
131398,110163
131762,110067
132287,110156
132884,110389
135635,101276
135722,100844
135738,99980
135278,99367
134682,98878
132671,97845
130915,97427
129002,97317
128181,97107
127564,96710
125299,94844
125069,94568
124885,94168
125016,93304
125283,92562
126139,91291
128103,89149
130092,87623
132313,86836
133130,86736
134108,86760
135406,87119
136091,87422
145847,88044
157825,79898
158094,79648
157600,78142
155262,74034
154803,73515
151019,69637
150151,68967
147919,67972
141253,65166
140095,64776
139187,64660
138735,64726
131548,61021
129575,57519
124151,51634
120116,49901
108976,45332
101559,42830
99797,42435
98644,42037
97921,41638
97445,41146
92874,35604
91044,33355
90794,32585
90658,31814
89821,30180
87338,26605
86864,26082
81367,20348
68036,11886
66038,10740
63956,4826
63559,4473
62572,3885
46428,0
46024,28
41554,4817
41373,5156
41303,5618
41387,6544
41858,10835
41923,11268
42214,11484
43563,11431
44506,11497
45314,11779
46345,12370
47284,13392
47640,14104
52939,27484
52824,28285
51725,32631
51177,34233
50881,34972
50654,35249
49771,35954
49273,36116
46662,35169
41843,29437
41644,29127
41445,28386
41631,27431
42154,26319
42138,25457
41913,25180
38869,22047
38426,21923
37970,21918
36325,22124
35108,22304
32349,23026
21513,32688
20967,33208
20784,33546
16459,45200
16293,46093
16376,46927
16818,47980
17060,48753
17375,51378
17476,52643
17355,53568
16832,56278
16693,56647
16464,56954
15940,57412
15190,57713
10952,58258
8705,58945
7340,59547
6429,60094
5147,61375
4184,62506
3074,64530
2793,65360
2625,66253
497,79895
578,80760
710,81132
3389,87362
5393,91302
5617,91582
6249,92052
6997,92306
7905,92470
8290,92659
8831,93097
9010,93438
9120,93778
10275,98910
10357,99806
10094,101099
9766,101929
9373,102510
8063,103732
6959,104676
938,109207
249,109601
