269680,270804
271391,268712
280466,257266
282970,253697
285047,251235
286911,249296
287370,248987
290949,247196
295847,245862
296464,236308
296288,217327
296378,216804
304403,208241
305502,207071
306846,206145
307854,205589
310116,204752
310820,204689
312840,204713
314157,204893
315321,205258
322941,204587
323552,204431
325049,203627
326789,202300
329381,199587
329959,198663
330110,198048
333463,170633
333430,169866
333174,166575
327261,164267
326588,164331
320019,165892
319592,166200
319288,166662
316005,172449
314732,175740
314428,176202
308757,181811
307933,182520
305003,184619
303660,185575
302132,186379
300940,186720
285983,187716
286178,180712
294163,160847
294376,160324
299035,154412
302667,152343
303155,152126
303858,152032
307095,142069
305929,140506
298223,129534
297264,125821
296922,123856
296162,115596
296221,114920
296610,112308
296911,111109
298776,105563
299406,103534
295661,102174
294439,101901
287629,101554
284729,101778
283264,101721
282103,101540
281584,101326
281186,100959
280940,100437
280785,99823
280753,99056
282657,92538
285969,87675
286853,87058
287613,86257
288555,84934
288706,84350
289966,77527
290025,77004
289962,76329
289625,75869
285219,71890
279898,67298
279439,67023
269926,57159
262146,43542
254341,29801
252446,27133
249513,23792
246460,20758
241577,16469
239717,15305
233726,3584
233481,3062
232535,1713
232199,1283
228574,0
201783,35
199278,40
189666,137
188867,48
154017,204
153438,2507
153316,3121
153193,4503
153467,5793
154106,6684
154197,7360
153679,7759
130867,12965
130505,12982
128034,13576
127425,13576
124959,13051
118993,10003
118507,9726
118111,9357
117868,8834
117596,7544
117384,7022
117049,6561
116684,6499
92465,12047
88420,14740
78120,37478
78206,39598
78365,40374
74784,43214
73190,46895
69443,57575
67934,63529
67718,64082
54809,77224
52854,78354
52304,78599
49098,79142
48580,78925
48246,78494
47697,78278
40954,78164
40222,78193
38633,78894
38235,79292
38019,79844
36876,84202
35143,91384
32374,97641
31699,98653
29067,100548
23099,104521
21417,105190
20715,105280
19341,105152
17725,104532
16323,103666
13159,100705
12641,100488
11939,100424
5275,102302
3593,102971
2613,103520
529,105263
0,106437
996,110487
3268,115136
7267,115766
13056,119720
17893,125329
10590,125486
10162,125638
9334,126342
7034,128637
6358,129464
6142,130016
5738,131857
5730,133915
5893,147033
11474,159035
12598,160974
14118,163284
14880,164024
15460,164241
15920,164058
16717,163354
20682,157624
21114,156550
28484,155807
38208,155285
40132,155844
43611,157942
40304,159868
39754,159651
33489,158772
30736,159162
21781,166997
19419,169200
19050,169598
18466,170518
18250,171070
18278,171807
18644,172177
19132,172486
21482,173938
22002,174124
25055,175793
28410,178660
28195,179182
27950,179361
27244,179762
26602,179914
25867,179942
24706,179601
16712,173614
16346,173244
16073,172721
15830,172198
15679,171583
15163,170537
13366,168534
12573,167794
10530,166035
1633,165388
899,165415
592,165721
1662,173744
8511,182954
15132,196954
17573,199082
31480,194888
35047,193303
34326,194866
33646,197168
34097,199811
34310,200333
34980,201226
35743,201966
36232,202244
37852,202893
38769,203480
42302,209663
44680,224689
45131,227639
43354,228156
36762,230841
36424,231239
36668,231762
46382,240880
57848,249508
65988,253795
76063,256027
77503,256060
82826,260431
83498,261353
91206,269904
91819,270058
94576,270585
98345,271296
99785,271176
109994,268087
112201,267199
113703,266402
114380,264100
114901,264162
121886,265244
122284,265613
122161,266227
121639,267239
121086,268160
120626,268467
116917,270459
109160,273276
108394,273275
107230,272936
102633,272623
98680,272587
98067,272586
95094,272766
94573,273011
93744,273716
90490,277273
87786,281384
87601,281906
86610,288231
86732,288599
89888,289956
91788,290265
93565,290760
100276,293072
106896,295445
154383,312983
159781,315103
162173,316332
171467,322135
179137,327293
181347,328889
182206,329564
187884,334168
189388,335734
190155,336471
193930,337943
198369,339490
200989,339873
201603,339873
205284,338488
206204,337843
210769,329333
213923,322728
214993,318520
215327,314742
218755,307891
219000,307430
223168,305429
226326,304443
230066,303517
231261,303178
231782,302931
232150,302562
236863,295769
237229,294602
237473,293409
238115,292543
241329,288884
259728,275155
260156,274847
260861,274754
261474,274875
261782,275335
262181,275550
262763,275395
265794,273792
267294,272990
267753,272682
269096,271427
