140450,197153
140318,199401
140107,200756
136401,210003
136138,210493
132426,215913
130145,218953
129542,219065
128945,218806
128344,218764
127272,219143
126129,220724
119399,232063
122523,232776
135449,235870
138323,238578
143357,242555
143999,242999
144390,243160
144763,243105
148602,239901
150170,237738
150508,236972
151501,235878
154107,233946
154715,233554
155392,233288
155809,233265
156758,233403
166615,234725
172388,234806
173685,234824
181198,236682
182421,237160
184447,238387
189018,240260
196366,243179
197780,243347
198715,242801
204412,236534
205608,235096
207843,227296
208416,226824
209485,226463
212918,225783
215397,225586
226619,226530
227566,226751
228625,227437
232961,235448
243204,248109
245171,250244
252402,256280
261354,270700
271092,269413
272769,269320
274236,269565
277475,271261
278175,271661
279666,272832
279923,273078
280134,273386
281442,275944
281581,276282
281652,276684
281536,277114
280415,279285
287598,276827
288880,276670
290302,276851
292075,277401
295249,278132
303391,279150
304884,279267
305561,279233
307401,278885
308472,278510
309402,277981
311258,276058
311976,275284
312300,274851
313112,274168
314111,273700
315950,273349
317301,273310
325039,273413
335928,271351
337765,270995
338834,270615
340247,269801
340569,269396
340751,268809
346457,266625
354155,267774
361681,269937
366230,270374
372779,270563
373455,270554
386687,267365
394745,267202
396769,267105
398000,266900
399017,266451
407526,260559
411183,257515
413522,255323
420917,248480
424591,245257
430271,240474
431211,239930
432221,239475
433304,239081
434528,238807
436355,238486
437030,238595
438199,238969
460184,246979
469134,250444
469451,253552
469114,253962
468607,254994
468486,255647
468504,256324
468613,256938
468814,257489
469419,258337
472008,260178
476114,262936
477560,263791
480770,265211
482375,265906
484569,266799
486857,267658
490547,268659
493153,269197
496054,269479
497428,269437
498634,269215
500323,268730
501816,268004
504058,265925
504539,265632
505069,265462
512350,264916
513026,264894
513705,264994
514635,265580
515859,267332
516902,268531
518128,269601
522169,273107
523805,274502
525416,275867
534475,280951
536000,281730
536592,281926
537603,281456
545938,275527
549175,270339
549698,269332
551740,262952
552694,258065
552668,257387
551031,251798
550756,251312
550415,250925
544717,246168
542334,244652
538934,243944
534976,243163
534387,242967
520245,234080
519907,233690
511417,221380
509884,218497
508194,213643
507856,211802
507811,210444
508013,207442
508773,205256
509034,204754
510084,203364
511057,203018
512347,202851
513088,202919
515022,203347
516191,203739
517541,203972
518161,203857
519020,203271
520512,201646
525153,195644
526075,194284
527062,192148
527435,190992
528429,187607
527954,186805
526559,185217
525793,184473
524489,183469
523479,182950
511569,177092
510470,176635
509798,176504
494996,174515
489418,174288
462081,156556
460791,155541
460082,154757
459907,154208
459866,153530
459985,152879
460558,151102
461270,149478
463929,142739
465281,138595
468853,127260
469282,125458
469245,124947
468958,124479
467918,123273
466699,122196
466257,121867
464218,120844
453907,117788
451980,117376
449857,117369
447263,117650
446106,117956
442116,119044
437559,120327
436121,120299
435522,120098
434819,119312
434361,118303
434165,117753
434061,117138
433866,116617
433057,115186
432444,114335
426210,106823
424107,104432
423318,103709
420307,101397
419271,100864
418675,100662
417261,100506
416107,100807
413771,101913
413062,102198
411908,102499
411225,102513
410630,102340
410035,102137
407706,100640
406412,99647
404262,97928
403914,97503
403126,96779
401832,95722
400799,95185
400205,95012
398021,94928
396867,95258
395449,96056
394643,96749
394310,97187
390639,105921
387124,105395
386202,103373
385573,102489
382084,99183
380356,97853
379325,97344
378137,96961
376724,96798
376561,96870
376130,96590
375536,96414
372914,95867
370660,95714
369298,95796
367460,96131
365220,96808
354614,101695
344433,107086
343897,108109
342909,109383
342524,109727
341574,110292
340622,110826
339988,111055
339556,111207
317239,115892
306790,114010
306265,113766
305829,113428
303013,110233
302738,109773
302712,109094
302814,108756
303162,107981
303479,107548
304951,105998
308484,102742
309932,101192
310925,99891
311058,99212
311077,98625
310892,98071
310618,97610
310183,97272
309682,97028
304374,94588
300782,94204
299508,93901
297369,92922
295637,91632
294931,90833
294588,90433
293493,88462
293150,88063
291853,87079
290898,86496
288331,85207
286037,84380
279068,82077
274633,80862
273398,80817
260002,77351
258960,76826
257578,75929
254389,73762
253508,73112
243512,63422
243402,62836
243517,62157
238502,56182
231601,50191
231084,49941
230497,49752
223956,48969
218399,49298
217403,49784
216674,50549
216147,51594
215484,52453
215096,52820
214144,53366
213600,53546
212244,53628
211210,53093
205280,49645
204854,49332
204405,48989
201215,45408
200365,44660
199401,44093
198368,43590
196683,42954
195242,42783
193055,42728
191677,42804
191068,42920
183512,42764
177512,42777
176224,42943
175679,43122
174813,43757
170483,47111
163959,48099
129431,43822
128174,43519
126189,42427
115841,35098
98073,25466
96424,24774
94407,24444
91679,24589
90434,24802
87051,25822
85610,25813
84334,25531
83823,25270
82522,24277
81360,23163
77760,19941
72778,15660
71550,14604
70069,13757
67686,13005
65810,12548
60930,10451
59981,9865
58664,8897
58317,8484
56722,6028
55822,5686
55130,5572
53691,5588
52406,5731
51861,5928
49982,7041
49172,7755
47902,8732
47446,8994
46352,9390
44238,9443
42273,9037
39895,8275
30270,3983
29233,3451
28358,2801
26813,2035
24439,1238
21129,400
18508,57
16984,0
15000,171
13779,403
10852,1154
9234,1741
7830,2581
7411,2935
6771,3806
1757,15041
647,18581
0,22189
3882,23345
8492,25349
16945,29597
17440,30104
19938,34621
21085,37165
21404,38321
28108,47277
52309,56037
57275,56441
57951,56555
63121,57703
64310,58048
66011,58686
67060,59180
68367,60177
69699,61821
72162,66649
73382,69125
74014,70006
74598,70178
75280,70136
76379,69765
78796,68445
79411,68338
80159,68391
80673,68620
81117,68972
82171,70145
85297,75232
85700,76323
86182,79422
86858,83855
87402,84765
90966,90046
91673,90835
92189,91095
92938,91115
93885,90584
94280,90224
94742,89958
95293,89755
95908,89649
96430,89724
97015,89923
109220,94759
112394,96222
113853,97058
114656,97786
115011,98196
115629,99043
116461,100450
117132,102009
117997,104095
118509,105619
119467,109745
121113,116848
121339,118056
121369,118736
121252,120986
121283,121666
121458,125157
121995,128933
122808,134170
126140,139482
126692,140419
129513,149178
130544,154939
131192,159210
131256,160568
130947,162260
130849,163768
131170,164917
131563,165975
139429,183867
140427,192299
