152187,378709
155589,388389
153031,408899
151380,420229
150789,423237
145783,432781
145505,433302
144856,434161
143683,435234
143036,435356
142358,435263
139892,435443
136744,438017
137044,443638
137258,444191
138829,444962
139414,445147
147518,446818
149675,446791
157197,445942
157937,445144
160126,445178
160834,445302
161419,445456
176792,451034
184985,455680
189575,458479
189851,458971
189912,459646
189634,460199
183461,469036
183237,476314
183605,478157
184404,480307
185544,482212
186282,482980
199987,501601
201428,512595
190647,533374
177249,543404
172148,554054
173720,556267
174366,557189
174552,557742
174600,571990
174352,572512
172190,575734
171231,577054
169439,579079
167925,581442
164029,589422
159014,604035
157558,609131
155755,623132
155318,627431
154561,645856
154622,646562
154930,647545
158475,654396
161652,659772
165226,671997
165348,672611
165746,677156
165685,677924
164386,679735
164200,680349
164416,680871
165157,682345
165434,682806
165898,683144
170065,686003
174604,688861
176086,689691
176673,689876
178032,690092
181676,690432
182881,690801
183159,691262
183344,691814
183712,695377
183743,696052
183650,696728
181849,714506
180419,732284
180450,732959
180911,737443
181559,738303
182671,738764
183351,738856
183969,738734
185050,738335
194017,739533
194473,740089
194288,740826
191845,744418
189156,747825
189711,748777
191874,751142
193047,752279
194067,752770
196477,753508
197929,753632
208092,757104
210162,760298
211335,762080
218440,770832
236050,789258
237224,790363
237657,790701
238676,791192
252890,795001
267569,797765
269268,798348
272513,799638
273285,800405
275356,802892
276036,803752
276283,804274
276500,804796
276283,805318
275820,805625
275263,806607
275417,807221
275727,807682
276963,808726
278632,810107
279466,810783
282742,812072
283947,812379
285276,812594
286018,812594
287161,812225
291363,810322
292909,809554
295010,807834
295721,807005
296864,804334
296988,803751
297451,802676
298440,801387
299058,801233
299830,801233
312099,802674
317198,803349
317755,803595
318434,803503
319021,803288
319855,802612
322481,799111
323377,797668
323686,796470
323840,795089
323840,794352
323315,792602
319907,782844
331007,780871
332830,780410
333293,780103
333664,779734
342715,768678
345929,770028
361566,775857
374237,776466
374824,776312
375287,776005
375596,775544
377417,770692
377942,768941
378806,765993
378867,764550
389557,759570
400987,754250
402038,753789
403181,753420
403922,753420
405993,753633
407291,753878
409671,754552
411402,755165
414307,756054
416224,756452
416904,756513
424228,755894
425371,755524
428275,753925
429479,752880
430560,751651
436488,743937
437105,743015
437321,742646
439326,737792
439448,735673
439355,734997
439446,733553
439600,732939
440279,732109
449266,725897
450873,725219
453314,724541
453993,724448
454673,724386
455384,724447
455971,724600
456528,724814
456991,725121
459653,727791
460642,728312
461260,728158
461723,727850
464842,725666
468857,722836
475251,720033
475807,719818
477075,719878
477693,720031
478250,720276
479147,720858
479858,721687
480232,724206
480916,727308
481133,727676
482432,728658
485772,730620
487380,731325
501047,734412
511127,736519
512426,736426
512951,736210
513631,735533
514494,734088
514710,733535
515389,732704
515790,732335
517149,731412
517674,731196
527658,729124
529110,729060
532080,729886
533565,730714
534401,731389
539811,730951
545922,728508
545588,727285
544751,725842
537168,720476
535652,719740
534446,719435
533085,719283
526376,719293
523687,719512
522378,719513
522141,719514
521284,719224
512016,706838
508051,701037
503216,691089
496084,675093
493078,669014
475979,639610
475175,638997
474464,638752
473660,638661
472950,638447
465281,632407
464476,631640
464197,630934
463138,625284
462905,613427
463212,612720
463921,611921
464167,611275
464043,610507
463452,607928
462334,604705
458468,600441
455467,596637
455096,595992
454564,591846
454271,582693
454270,581987
454727,578300
455496,576886
455527,576087
455278,575381
453263,570163
452645,569519
439038,573534
427803,573642
420145,572210
419404,572088
418078,572151
415393,572554
413656,566199
415472,562726
415934,561650
415964,560975
415839,560361
414011,554620
412434,552442
405079,544497
403721,543731
402208,542966
396466,540362
395478,539811
393841,538462
393253,537510
392758,535730
392665,535085
392599,532106
392350,530080
392194,529496
391204,526672
390307,524555
389286,522529
383447,513968
382829,513078
381470,511422
380697,510655
379030,509275
373752,505473
371096,502037
370324,500533
367624,484629
367623,483861
368269,482202
369100,480881
370300,479068
370977,478269
371747,477500
375228,474947
380063,470550
380647,469628
380800,469044
381167,466372
381224,462840
386287,445759
392461,431900
393381,429042
393379,427691
393224,427077
392760,426034
388248,416920
387569,416061
386520,415633
384580,415267
383961,414347
383620,412443
383956,410569
386384,406850
393056,398854
410011,389703
411304,389455
411982,389546
415988,390797
418239,391653
418885,391713
433794,391989
439709,391975
440417,391912
450018,387866
450468,383042
450711,381659
453338,373021
454351,371697
455397,371234
456782,371077
458016,371350
458941,371931
459807,373342
460118,374539
460890,375151
461567,375088
464273,373268
465347,372067
465344,370716
463793,366941
462680,365040
460154,361981
457816,366097
456524,366347
455292,366043
454489,365369
450249,357178
453004,350966
455340,349516
456015,348685
456259,348162
456716,346348
458611,336974
464176,328295
464727,327310
465645,325188
466070,323374
466585,320884
466767,319532
470971,286556
471030,285879
470964,284436
470808,283853
468132,274399
467790,273233
466236,268138
464997,265623
463793,263815
461510,261426
456976,256771
448593,249793
445606,248112
434588,242830
433450,242404
432773,242283
431360,242379
430776,242503
430378,242842
430102,243365
428398,250288
428366,248837
428241,248223
427622,246597
420333,232672
419747,231721
415772,227278
414018,225961
401924,217268
388109,205782
386940,204648
385863,203452
384570,201704
383092,199435
381368,197350
379183,194959
378384,194254
376601,192937
371407,190367
370179,190001
358605,188516
357531,188917
357132,189286
356017,190578
352034,187175
347088,183651
346566,183406
341530,181846
340302,181479
339626,181388
338921,181420
331649,183025
330483,183364
329379,183734
328030,184657
324933,188468
324259,189328
322114,192585
314603,204906
314327,205397
313898,206534
311876,213107
311662,214489
311450,218266
311821,221551
311822,222994
311548,225113
310881,229016
309557,233989
308740,234659
305717,234237
303720,233317
306705,226309
307789,207828
308855,195544
309039,194101
309252,192749
309651,190814
312865,179112
313415,177300
313936,176256
314917,174934
316542,173490
318638,172047
320099,171030
321294,169954
321632,169493
322153,168479
