108973,484178
109256,484646
110609,487017
110817,487515
110747,487814
110711,487976
110175,488181
108728,487935
108055,487675
105782,486517
105305,486168
104171,484972
102817,482600
102439,482190
101939,481841
93056,478993
87167,479691
86701,479958
84185,482150
81643,484281
80173,483998
67628,484581
58900,491602
58327,491309
53849,490355
53264,490462
52911,490947
49807,504251
41293,518543
41263,525546
41281,527459
40698,530004
36969,534370
30752,538723
29359,539607
28067,539630
25182,539111
24595,539217
23535,539617
23063,539879
22733,540363
23014,541483
23794,542278
24371,542573
31898,544466
33818,544677
40000,544207
41034,543836
53502,548840
54796,548843
57053,548317
58113,547944
59572,547149
61663,546371
63990,545968
73418,547191
74749,547655
75303,547946
75782,548297
76162,548707
76369,549206
76261,549666
74167,554581
73695,554877
73060,554893
72283,554720
71730,554429
71424,553959
71233,552782
71027,552283
70744,551814
69787,551111
68446,551047
62756,551242
62217,551413
51148,560992
50794,561476
50272,562697
50105,563462
50113,564111
52652,566894
53132,567246
54364,567773
58600,569397
60007,569803
63308,570720
65933,571403
66639,571483
67205,571405
68737,570703
70082,569749
70883,568998
71473,567840
72030,565047
72384,564562
73255,563904
74033,564077
78850,569066
82493,572143
82848,571657
85814,568148
89259,567055
91886,566465
95339,568360
96758,569407
97066,569877
96979,570584
94465,574847
91372,576507
89792,577089
85533,579367
84933,579934
80715,587677
80478,588349
80833,591996
81301,592995
84527,589121
84953,588730
97298,580798
100359,580709
100895,580750
101762,581509
108114,577197
115472,567136
109099,560905
108346,560737
106554,559929
105112,558882
104249,558125
103867,557715
102439,556020
102328,555463
102463,554850
103847,553984
105258,554137
111139,555272
117451,556874
118105,557102
122080,558503
122561,558851
122871,559319
124325,563940
131771,575417
132354,575704
133008,575962
138022,577340
138326,576759
138311,576143
137585,572709
137300,572242
136915,571835
134810,570566
134525,570099
134510,569482
134860,568994
136270,568125
136856,568011
137539,568114
143376,572863
145335,580540
148353,586381
148911,586668
151765,587480
152303,587519
152892,587435
153242,586947
153581,585441
153649,584116
153454,582326
152253,579195
152050,578020
152181,577436
157370,575291
158427,574905
170717,571368
173511,570662
174146,570669
174812,570814
176093,573312
176383,573779
177130,574588
181710,578185
189996,583358
190581,583642
191190,583771
194485,581830
200148,576855
203714,563727
205279,563154
207145,561999
208350,560838
210734,558451
212259,556736
222064,544320
223821,541463
224875,538295
225393,537066
226278,535376
226965,534424
228307,533189
231504,531335
232892,530479
233772,529805
236213,527505
237113,526768
239013,525698
239549,525484
245115,524088
249830,523331
259883,522860
267263,524071
274840,524626
285718,523321
286955,523196
305244,523882
312774,524434
314232,524674
316199,524724
320059,524580
322265,523980
326991,522131
327499,521911
328442,521351
329769,520386
330639,519701
332786,517960
334883,516156
336495,514632
337962,512802
339618,510723
340787,508463
341473,506485
342010,504230
342421,501390
342490,500681
342479,499417
341943,496524
341747,496002
341415,494277
341556,493661
341865,493103
343088,491951
346737,489024
346861,484087
346760,483533
346561,483011
346268,482552
344364,480503
340524,477733
338198,476487
