69487,236514
69731,236802
71218,237876
75999,238789
76424,238743
78999,237876
82302,236754
82991,236438
84187,236170
85140,236203
85537,236340
85892,236507
90998,240385
91468,240926
91566,241794
91426,242191
93425,244636
96616,246346
100653,248234
110349,248376
110673,248201
114750,243007
114929,242672
116953,236429
117071,236030
117164,235014
116880,233831
116872,233368
117052,233002
117271,232731
118234,231646
118736,231105
122367,227623
122909,227145
124061,226774
146807,222480
156790,222832
157802,222917
163702,224588
164220,225092
165116,226686
165914,226949
167392,227011
168219,226873
191836,218349
196805,215608
200079,214587
200543,214564
202999,215309
203334,215500
203704,216154
203669,217110
203127,218122
201612,220755
201160,221335
200499,221757
200139,221875
197662,222332
196558,222716
196238,222896
195827,223539
195694,223938
195723,224834
196296,228702
198069,233051
199646,235113
200275,235524
203484,237484
208704,242866
214413,255659
215184,256903
215896,257715
216801,258343
219101,259698
222579,260678
227776,263033
230515,263369
238336,263346
241041,265282
241380,265439
241847,265535
242210,265415
242564,265072
242981,264649
243663,264345
244173,264380
245614,265039
248347,266478
248643,266696
281550,274417
294686,274295
304119,274988
304588,275079
308657,275932
316913,278281
321325,279179
326650,278963
333664,279378
344643,282188
345028,282307
347168,283121
347684,283610
348227,284592
348664,285638
350131,287228
350410,287441
350817,287561
375325,289637
380489,290889
400775,279156
401003,278843
401732,275649
402255,272829
402429,271931
404608,267875
405066,267310
418399,262993
419824,262993
420595,263351
422577,262470
422935,262338
425549,262279
445965,262306
460883,258098
476384,254082
478367,253617
479657,253453
481081,253439
490124,250021
490073,249127
489651,241601
489635,241138
489859,240853
490236,240717
491430,240591
499112,236517
500932,235556
501199,235300
509553,226281
511184,222913
513071,220246
516434,220273
521426,220327
523910,220569
526694,220922
527933,220687
528618,220381
528884,220154
528869,219784
528018,208131
524948,204699
524550,204777
524126,204732
523844,204527
521279,198292
521159,197925
521141,197462
522833,193933
524624,192377
524953,192179
525217,191952
526226,189839
526167,189410
523165,180069
522554,175827
522537,175395
522623,174928
522843,174641
523151,174474
524028,174377
524937,174526
533179,173384
537752,169531
541223,162374
541761,159815
538053,152429
537651,151828
536465,150488
536183,150252
535523,149970
535080,149866
534621,149886
532985,150758
532107,150733
524683,149091
521266,147775
519820,147122
519539,146886
519609,146543
521263,143509
528893,136736
529307,136657
533104,136220
534848,136022
540986,138603
541569,139041
541750,139374
542091,140967
542534,142030
542754,142299
544344,143775
544685,143946
545188,143986
549382,143892
555829,142826
559143,142239
566462,140253
567693,138060
567252,133657
566390,131347
566065,130218
565770,124941
566068,121617
569108,110951
571853,107628
573234,106168
569385,103450
566467,98053
565324,92881
563121,92185
562412,91841
561836,91377
559851,89308
558063,87317
556190,81342
555885,79686
555696,77437
554016,77268
553503,76890
547719,69144
547541,68843
547280,68113
547081,67349
547080,66884
547860,58713
548405,56708
548575,56360
551382,52146
553155,49186
553681,44645
553652,39553
551300,30619
551181,30283
550744,29685
549694,28249
548595,27496
547952,27759
547912,27775
547638,28035
546998,28374
545229,29075
544396,29206
541519,28965
541104,28829
535748,26191
532312,22444
531444,21771
530635,21497
523090,19437
522638,19363
517089,19531
516769,19699
516366,20334
514946,23082
514100,25930
513782,26654
513101,27517
512524,27941
511885,28308
511158,28552
510732,28631
507978,28832
491021,27585
489369,27120
487836,26556
484912,24773
480584,21864
471959,16035
464406,16401
460152,16008
459761,15865
452437,12253
450898,11185
449586,10884
447552,10263
446849,9912
442506,6758
438108,4375
436045,3318
435206,3093
431400,2975
420781,1910
414080,398
411572,21
411165,0
410118,424
409081,1311
407977,3868
407771,4707
407781,5170
408371,8926
406798,25023
401440,26462
398779,26113
397818,26008
397369,26017
396316,26440
396076,26722
390203,36036
389910,36783
389638,37591
389134,40286
389231,41150
389659,42193
389652,46362
389537,46765
388687,48510
388508,48853
388226,49106
384939,46259
384649,46048
381851,44026
381399,43941
373786,44123
369441,45236
365346,48228
357105,49446
350144,48013
340366,40546
340362,40083
340277,39682
340110,39374
336988,35450
335714,34627
327853,29592
325970,28833
324172,28505
322808,32466
323752,43021
323776,43484
323662,44998
323484,45894
322195,49577
322013,49917
316406,57231
313228,55706
312612,55307
312035,54846
311353,53521
310900,52967
307287,51436
301689,49568
300828,49540
300091,49788
296057,51370
295402,51741
294911,52236
294932,52699
295548,53408
295836,54087
296598,57050
296558,57545
295296,66223
294990,67520
294068,70855
293945,71256
293760,71597
291972,73914
287528,78083
285900,79503
284334,80428
283345,80920
281820,81383
274134,82109
263982,85718
253347,91713
252787,92173
245299,99778
244798,100299
244610,100668
244356,101438
244225,102302
244304,102704
245011,104963
245316,105645
247121,107850
248065,108937
250431,111146
251603,112512
251972,113133
252326,114492
252482,115094
256454,119211
259993,124879
263122,130760
260440,135286
260022,135901
258578,137561
257907,138453
255836,144184
255750,144616
255705,145140
255787,145542
256200,146131
256658,146226
261261,146527
261719,146499
262054,146315
262639,145916
263454,145210
263830,145088
264226,145120
264974,145432
266759,147230
268003,148994
268376,149644
269863,154033
269882,154496
266422,170135
266274,170537
266064,170813
263521,173427
263143,173549
262641,173516
259484,172822
258704,172493
247990,164233
247534,163674
246486,161197
246240,160485
246369,160084
247327,157467
247977,157101
248395,157042
249396,157111
249628,156834
249505,156464
249091,155874
243211,149872
242526,149527
241567,149489
237294,149391
232863,150524
232549,150705
232105,151288
230536,153866
229803,154106
226140,155148
225745,155020
225456,154801
221449,151144
202372,152035
202774,154037
202823,155407
202705,156362
202573,156766
202164,157282
201888,157516
197808,157122
195539,156685
191708,155974
187688,155473
181176,156499
163300,159416
155677,165640
155225,166217
154969,166428
153452,166887
149733,167510
146144,167084
133769,176037
119800,179204
118518,179259
113464,179204
111936,179096
110078,178793
109684,178657
109332,178492
109153,178178
104901,165285
88580,160762
79394,161954
73151,156999
73190,156505
73079,156130
72729,155962
72310,156009
70106,156761
69386,157013
69066,157186
68824,157486
69335,162822
70829,167113
71489,167972
71602,168316
71626,168780
71810,172867
71730,173328
68278,177588
61159,186344
60938,186614
60333,187054
56091,189051
52886,190284
52524,190394
52061,190406
48382,190319
51495,185128
53196,179909
53317,179512
53247,178643
39572,165401
33156,160176
22791,153713
22400,153571
20456,153513
19773,153822
18945,154526
17850,156022
17318,157111
16744,158630
16143,159899
13354,160412
10266,160266
7179,160118
6922,160105
4771,159121
3945,158743
3085,162554
3083,162562
3197,163243
3369,163592
3736,164229
5339,166627
5622,166857
6943,166859
9556,167943
9859,168174
10033,168492
11220,174890
11180,175290
10912,176082
10501,176774
9367,177648
8679,177956
7893,178135
7469,178207
7363,178198
6611,178135
5879,178935
5428,179563
538,187121
0,188167
2316,191694
6087,202270
6823,204533
6849,207535
6720,208488
6084,209416
4712,211145
4183,211615
3794,211818
6327,212738
12896,213757
24219,217243
24615,217384
