747690,1169947
753885,1164717
761657,1155589
774990,1157721
779083,1158501
826297,1130606
851052,1134154
859566,1136058
859687,1136120
859837,1136611
860469,1137471
861643,1138608
870823,1144901
871877,1145392
873576,1145565
877447,1147692
884075,1154075
890616,1159843
895014,1160973
895556,1160757
897392,1160325
900252,1160105
902300,1160347
904530,1161081
905072,1161295
906429,1162214
907364,1162857
912160,1166473
913005,1167147
914454,1168772
915361,1170244
916632,1172761
917903,1175277
918296,1175829
935124,1180947
953196,1186419
954673,1186506
956016,1186382
958351,1186400
961863,1186609
967095,1186920
980516,1188184
1000844,1189499
1022352,1190762
1023763,1190975
1030146,1183339
1049404,1160622
1055534,1154186
1056372,1153534
1058619,1151919
1061796,1149744
1077626,1140797
1079094,1139986
1081765,1138857
1082997,1138570
1087385,1137610
1099558,1135259
1102174,1134835
1107618,1134201
1110925,1133616
1113239,1133163
1120953,1130721
1127105,1128722
1132769,1126770
1139297,1125613
1141371,1125375
1144139,1125100
1149045,1124985
1153353,1125183
1154740,1125352
1158118,1125837
1158632,1126077
1161169,1126694
1166688,1127369
1168858,1127528
1172535,1127731
1175458,1127881
1178530,1127906
1182234,1127799
1185063,1127611
1189845,1127029
1192369,1126505
1194383,1126233
1197151,1125952
1199318,1125801
1201455,1125681
1207988,1125350
1213829,1125088
1217537,1125284
1221522,1125845
1224606,1126634
1228900,1127744
1260345,1136400
1261407,1136877
1268093,1140223
1280933,1147353
1299214,1152512
1320308,1157367
1326938,1157504
1330168,1158215
1333669,1154642
1339091,1148723
1339354,1148195
1340066,1145809
1340207,1145221
1339748,1144891
1338446,1144667
1337987,1144337
1338068,1143811
1338300,1143283
1342194,1138191
1343907,1136065
1345940,1135011
1350105,1133363
1361025,1126503
1361318,1126035
1363197,1123287
1363521,1122850
1374631,1112217
1377171,1110934
1389698,1105227
1395123,1103451
1395815,1103376
1396421,1103517
1396732,1103974
1396026,1104821
1395857,1105441
1396257,1105803
1396775,1106070
1398166,1106226
1401645,1106617
1409651,1105618
1410190,1105391
1415561,1098245
1415883,1097775
1415900,1097189
1415677,1096638
1415277,1096246
1415055,1095726
1415130,1095015
1415453,1094576
1425264,1083783
1455375,1083292
1452426,1071107
1447845,1052919
1435885,1004893
1435812,1004340
1435961,1002979
1436292,1001736
1436520,1001206
1437987,999629
1439254,998549
1441655,997104
1444119,995749
1445664,995002
1452202,994704
1453760,994065
1455686,992907
1457552,991719
1458345,990959
1458953,990018
1459181,989487
1459512,988275
1459534,986731
1459468,985282
1459088,983285
1467253,973294
1470961,970174
1469083,962503
1467723,957443
1469677,952854
1477108,936110
1491510,917039
1499271,904809
1512021,884954
1519877,872736
1529900,857202
1551062,832748
1585539,792991
1608069,766958
1620091,753153
1632008,739369
1642592,727078
1645221,724004
1645489,723587
1645853,721780
1645915,720259
1647635,671972
1648579,600582
1648943,572732
1648903,568177
1649586,513183
1650188,506523
1651814,486672
1657210,419452
1658341,404173
1659929,384312
1664775,374317
1671434,360634
1681869,339284
1683273,336236
1647547,299315
1647012,299092
1645716,298842
1643174,297536
1641336,296288
1640517,295613
1637686,293079
1636919,292277
1636093,290827
1634713,286861
1634202,282792
1634219,281272
1634472,279213
1634939,277362
1635413,276286
1636967,274011
1638917,272120
1639821,271519
1640455,271366
1641311,270984
1636356,264148
1630784,256472
1602960,218093
1595680,213687
1594163,212858
1593935,210421
1593298,199698
1593030,195125
1591979,176799
1590764,156902
1585525,134404
1571616,73840
1566311,50919
1565161,46385
1561106,48811
1551816,54386
1547127,57204
1514611,76921
1506863,81618
1500684,85470
1488418,92851
1453622,64303
1422090,38365
1420270,37106
1416937,35070
1414842,34067
1407487,31346
1406302,30957
1401649,29431
1401045,29298
1398863,28977
1394265,28095
1369812,23191
1346904,18538
1316313,12430
1304111,10000
1296469,8566
1290344,7362
1284249,6153
1256766,642
1254000,0
1232051,14365
1225921,18280
1164616,58185
1137022,76122
1129352,81096
1115552,90050
1087395,108375
1064966,122953
1026388,147945
998410,166076
949966,197459
920838,216330
907037,225266
851830,261011
838041,269949
818110,282860
810446,287821
808913,288893
791768,299953
790501,300760
789544,300777
735040,349680
705007,376442
686994,392514
668977,408569
634906,438935
632989,440726
616939,455009
614071,455617
600554,458108
588964,460156
563838,464786
519338,473006
478687,480434
463206,483251
451511,485277
451331,493498
450891,516346
450370,539160
450275,540852
448939,612594
448350,651392
448083,670452
447822,690859
447319,723842
447081,723930
443799,732581
441222,742972
441109,750238
441161,752149
440512,790296
439639,790864
438531,791275
437905,791386
436797,791765
435238,792443
433795,793277
431140,795197
429929,796282
428470,797886
426791,800071
426265,801108
416253,825708
412695,839869
407113,861200
406291,863525
405176,865537
404843,865807
401194,869185
400710,869484
398515,870271
397257,870523
394478,870652
392956,870590
390326,870752
389067,870973
388042,871445
387588,871744
370579,886675
366979,895815
366398,899224
365567,903665
364309,903248
342301,899363
312852,894174
311735,895875
311776,896647
311358,904256
309413,904242
294042,903536
269070,902270
256392,902563
198477,903901
188816,904027
126947,905357
101687,927646
91529,936700
89334,938488
85451,938486
68036,938907
62893,939603
58912,941546
54509,939911
50733,938452
39335,934344
32568,936590
26658,938400
19943,936490
14214,934831
10426,933704
8759,933083
8793,938918
8960,942855
9086,945938
8827,946456
8509,946910
7700,947626
6656,948116
5847,948832
4834,950161
4122,951531
9007,961039
7058,966709
0,986313
2249,992905
6834,997452
13500,1004177
16170,1004763
22789,1013822
24915,1017179
25488,1018128
25316,1018742
23412,1025097
23065,1025550
20286,1028155
19215,1029422
18956,1029941
18583,1031168
18683,1031792
30172,1055355
35466,1062157
44091,1078728
44380,1079202
45463,1080413
45845,1080797
