159816,141247
162448,136961
160892,134824
152391,125781
148272,125758
138731,124761
137860,124655
129523,124220
124769,124625
122467,124689
121407,124567
120726,124214
116532,125125
105600,128019
102117,129004
100936,129465
98514,130602
98666,132598
99635,132782
100634,133212
101120,134226
100999,135270
100030,136222
94243,137360
91638,137391
90577,136899
84458,132906
83883,131800
84295,128446
81673,126240
82430,125104
83521,124705
84521,124674
85580,124798
86610,125535
87428,126610
94606,128760
99119,127284
100481,126270
100905,125287
101086,124305
102145,121018
104323,116839
109647,108758
110675,107805
111795,107098
115910,105652
122536,103342
133337,101052
136636,101266
137816,101110
139903,100585
140901,100307
146610,94553
150715,89753
155847,84490
156874,83627
158354,83071
159654,82884
162588,82877
166428,82253
167667,81943
174284,79775
175372,79372
176157,78633
176430,78263
179197,73955
180219,71955
180427,70603
180949,63597
180855,62215
180011,53217
179735,51896
179248,50884
177794,49383
176886,48741
175822,46778
171065,30848
170791,29743
170689,25558
169540,25077
166367,23703
157621,13680
154928,10368
154262,9510
151720,5982
151145,5031
148239,0
127442,9373
115745,18693
114238,20230
114057,20814
113997,21582
113938,23087
113999,23793
114302,24930
114876,25881
115784,27969
115814,28491
115724,29198
115453,29690
115121,30151
114337,30858
108150,35378
107698,35655
102354,38145
96978,34307
93838,30745
90517,26782
90215,26537
84662,22635
80920,21252
79119,20678
76001,19867
69870,26437
66214,30796
63312,34480
61799,38656
59920,44275
58167,45870
54176,49245
44728,63177
40186,68361
32695,81003
29033,86466
20678,98579
14433,103325
7673,106809
7582,107024
4221,118258
31,132376
0,132960
3448,145748
3897,147685
5564,159301
5679,161359
5019,170234
4589,177903
4312,185407
3121,187953
5148,190477
8301,191837
13184,193200
17128,194008
19556,194413
25200,195284
27415,195319
29056,194708
34311,191984
34615,191554
35040,191187
35496,190911
39505,189044
40112,188922
44088,188866
45605,188930
58928,187686
65301,186832
80838,181926
92539,178835
95400,178118
96705,178333
107414,180203
108234,180479
108598,180878
109084,181891
109327,183120
109358,183795
109754,185638
110513,187142
111971,188708
113307,189690
114339,190181
115037,190303
122746,190880
124111,190971
129230,188668
130267,186694
132660,183006
142314,168248
146892,161268
155617,147952
157694,144901
