784918,2825494
785685,2826271
788022,2827663
797507,2831165
802132,2832666
811345,2835166
813474,2835184
815402,2833935
817823,2832114
818384,2831847
820348,2832163
832587,2836366
846429,2838957
847527,2842733
848275,2844181
851114,2848230
854751,2851234
857235,2852986
859366,2854051
860771,2856101
860999,2856849
864939,2872922
865390,2884334
865865,2885735
867293,2887673
869000,2888745
874688,2889002
876730,2888991
881618,2885627
882281,2885048
882480,2883946
881785,2879275
880568,2873713
880313,2867716
880567,2866816
881248,2866306
890642,2859528
891012,2859358
892005,2859608
892569,2860050
893108,2860845
893413,2865034
893065,2866372
891390,2868316
890615,2869621
890509,2871061
892084,2876738
892594,2877916
903544,2886369
904916,2887352
912988,2892477
914309,2892481
920891,2889912
922882,2888497
923603,2887507
924674,2880722
928487,2873057
929174,2871901
930502,2871260
931454,2871402
940819,2872896
942593,2873289
944877,2874854
947179,2877098
947504,2877598
947094,2879796
946706,2880867
946511,2882774
947221,2883782
960334,2892318
964355,2895466
972126,2894453
973037,2894682
973888,2895321
977796,2899750
978279,2900560
978393,2903346
978730,2904779
981909,2909743
982644,2910395
987107,2913190
998440,2915574
1000862,2915242
1009237,2914014
1022079,2916138
1026214,2918642
1026698,2919673
1027767,2920399
1030675,2920418
1034389,2919168
1040063,2922713
1043299,2922229
1046396,2921276
1048294,2920125
1049983,2918817
1051627,2916830
1054102,2912904
1055206,2912125
1056781,2911861
1057485,2912342
1067210,2916620
1069776,2917450
1072306,2917473
1074732,2916584
1075553,2916823
1078791,2917934
1083537,2921591
1082935,2920543
1082358,2919536
1081920,2918356
1081887,2916911
1082249,2915711
1083441,2912989
1084132,2912090
1084602,2911769
1085174,2911526
1104222,2911264
1108985,2911322
1110189,2911674
1110918,2911739
1122986,2906750
1127612,2904356
1128084,2904003
1134347,2899906
1135535,2899487
1136163,2899442
1136661,2899763
1146628,2906495
1149642,2909026
1154538,2913650
1154941,2914053
1155587,2914966
1156030,2916140
1157379,2927898
1157508,2930211
1157448,2934001
1157309,2934653
1153419,2946218
1152752,2947888
1150109,2953901
1149139,2955277
1147566,2956896
1146128,2958596
1141704,2965181
1141247,2966304
1141259,2967104
1141487,2977157
1141748,2978467
1143090,2981127
1145047,2984790
1151607,2991743
1153561,2993424
1154585,2990714
1156112,2988290
1157474,2986515
1158792,2982374
1159384,2980599
1160261,2978381
1161194,2976839
1162811,2975288
1165148,2973668
1165690,2973417
1166957,2973066
1169717,2972582
1171525,2971979
1173726,2970980
1175772,2969832
1178108,2968180
1178784,2967308
1179119,2961900
1183337,2956977
1184041,2956109
1185035,2954736
1185640,2953759
1187999,2949849
1190284,2945832
1190498,2945254
1191340,2943734
1192480,2942538
1193414,2941858
1196175,2940610
1205909,2936756
1209221,2932168
1210583,2930299
1211961,2928528
1216883,2922447
1217575,2921520
1218978,2919753
1221282,2917333
1232290,2909273
1232753,2908949
1236292,2907666
1236905,2907487
1243019,2906805
1243810,2906774
1245957,2906973
1246586,2907113
1248798,2907223
1252584,2906190
1253686,2905689
1254073,2905290
1258855,2899738
1261757,2897835
1275760,2893585
1276134,2893547
1277892,2893618
1278522,2893757
1293619,2898316
1298162,2900026
1300414,2900925
1303202,2902046
1304883,2902783
1306412,2903627
1307941,2904472
1309134,2904833
1310487,2905023
1311742,2905328
1313209,2906227
1313613,2906624
