557336,1049833
556715,1055040
570330,1076971
574731,1082747
574824,1083795
575678,1100567
572494,1108372
559367,1140635
560348,1147789
560473,1148525
562145,1155183
562454,1156226
563430,1157910
567410,1162431
567988,1163196
568476,1164053
568880,1165433
571589,1186651
571866,1192119
567712,1212154
566968,1214064
566821,1214372
565380,1216041
556311,1224764
555286,1225507
554561,1225696
554168,1225651
553391,1225532
550581,1221756
548448,1219003
546625,1217262
546079,1216897
545385,1216716
544960,1216780
539529,1217948
533256,1220102
527978,1221943
525477,1223000
524575,1223896
519405,1229882
516284,1234106
513128,1238360
505385,1244294
503938,1245099
502611,1245565
499166,1246562
497596,1246784
496296,1246728
491849,1246438
484474,1245775
479920,1253915
478515,1256132
478095,1256595
476977,1257274
474650,1258050
468360,1258223
468028,1258132
467358,1257028
467115,1256814
466359,1256662
447273,1255976
446879,1256007
444341,1256935
444191,1257150
444445,1257848
448841,1266723
447648,1273730
447286,1274713
446292,1276835
447464,1286109
448555,1290957
444081,1289834
433879,1289424
432365,1289672
431911,1289673
431335,1289367
430910,1288938
428998,1286822
427968,1285196
427544,1284705
427027,1284306
408013,1279263
407317,1279079
404562,1278713
403654,1278714
402868,1278807
402233,1279053
401689,1279422
401115,1280160
400842,1280774
400480,1282188
400392,1284307
399937,1285659
395400,1292665
394736,1293372
394462,1293556
392979,1293864
392253,1293680
390618,1292668
390404,1292422
389074,1291532
388195,1291102
386833,1290642
385650,1290519
384349,1290550
382835,1291257
382380,1291687
378606,1296392
378894,1298984
384564,1302898
385291,1303512
385746,1304372
385960,1305078
387779,1315429
387901,1316196
387628,1317241
385873,1324398
384571,1330695
384419,1331831
384661,1332446
391001,1340306
393034,1342271
410061,1355374
412153,1355617
412334,1355341
412818,1354941
413092,1354787
415246,1354262
416034,1354261
418464,1357145
419499,1358772
419711,1359447
422090,1367338
421939,1367645
421727,1367861
421502,1367943
419054,1367403
416778,1367099
415928,1367192
415354,1367469
414988,1368023
414839,1368760
414569,1373122
414602,1373982
417977,1378954
420906,1390007
407662,1386459
394297,1377653
383185,1373879
375019,1362546
374534,1362147
371865,1362362
369983,1362699
368619,1363098
367979,1363344
366827,1363958
365308,1365124
364488,1365646
358844,1367978
353708,1369112
350010,1369845
347068,1370488
346688,1370648
337113,1368327
336688,1368296
336081,1368541
330366,1375260
329759,1375996
329271,1376824
328600,1378820
322195,1378380
314942,1376801
311910,1375720
310343,1374979
301327,1369493
300538,1369491
299900,1369766
296067,1373381
294848,1374853
294149,1375465
293662,1376293
293446,1377398
293445,1377829
293594,1378535
294741,1381825
296041,1384070
299393,1392126
299785,1393079
300238,1394831
300237,1395292
300052,1395998
299688,1396519
299201,1396917
296798,1398048
294973,1398873
287975,1402541
286849,1403183
285083,1404530
283558,1406092
282644,1407441
281605,1409466
280354,1411305
278159,1414463
277304,1415382
276574,1415994
275261,1416881
273528,1417367
272312,1417486
267508,1417563
264166,1417338
260064,1416986
258143,1416594
256636,1416290
253745,1415705
252560,1415577
245355,1415919
244990,1416009
244714,1416193
242366,1418703
241233,1420265
240313,1422412
240126,1423118
239484,1424282
233173,1428189
228529,1428174
234282,1431972
243238,1444787
243600,1445311
244711,1449063
244891,1449770
246479,1456319
254922,1452479
257977,1449694
258495,1449358
259164,1449145
260016,1449179
261352,1449613
266337,1451349
267250,1451751
267735,1452152
268460,1453260
269158,1454767
269944,1456183
270490,1456983
273097,1460155
276160,1463757
277710,1464837
278471,1464992
279323,1464933
280359,1464629
282309,1463928
285111,1463198
285872,1463046
286663,1463140
287302,1463418
288092,1463943
295227,1471392
297170,1473854
298719,1476284
300899,1481203
301701,1490941
301610,1491310
301365,1491401
301153,1491186
300607,1489925
300122,1488204
300035,1487436
299580,1485654
298613,1482642
298431,1482396
297915,1482026
297214,1481840
296299,1481838
295965,1481929
294044,1482724
292703,1483642
278725,1495064
278267,1495493
277932,1496014
277197,1497548
276058,1500831
275874,1501445
273750,1509087
271244,1522964
271058,1524100
270869,1526634
270872,1536447
270131,1550298
269625,1556869
267840,1584170
266526,1607387
266524,1608247
266704,1608954
267097,1609876
267586,1610738
268746,1611355
269572,1611388
270336,1611267
271038,1611085
271987,1610688
276300,1608794
277707,1608030
279633,1607543
280414,1612920
280441,1613749
280166,1614363
276793,1619515
271069,1623032
260474,1629301
263130,1631458
272599,1634431
273791,1634465
274556,1634344
291103,1630726
300583,1627827
301897,1627368
303031,1626756
321970,1611031
322856,1610141
325275,1607257
326223,1606030
327416,1603636
328213,1601794
331829,1592155
333545,1586353
